construct,target_symbol,target_ensg,target_col,n_perturbed_pool,n_nt_pool,y_primary,y_mean,y_std,y_p5,y_p95,y_iqr,n_valid_draws,y_pooled,y_gemgroup,n_eligible_gemgroups,stored_ad,stored_ad_log1p
9493_UBC_P1P2_ENSG00000150991,UBC,ENSG00000150991,5369,107,10691,3.2639183918822976,3.2795809738125943,0.36854527409240667,2.73919546044507,3.8121361604946373,0.5490145980372585,25,4.726632043774915,,0,3.0,1.3862943611198906
9498_UBE2D3_P1P2_ENSG00000109332,UBE2D3,ENSG00000109332,2136,142,10691,4.198268528873551,4.198636075349025,0.12847063556334137,4.039242944079747,4.386724684866174,0.2181529172383776,25,5.928183331021254,,1,15.0,2.772588722239781
9505_UBE2H_P1P2_ENSG00000186591,UBE2H,ENSG00000186591,3433,194,10691,1.8223306472387497,1.651404029913443,0.6950719236657217,0.168515766871335,2.446696386891094,0.9106069957064813,25,3.760815773098589,,1,2.0,1.0986122886681096
9506_UBE2I_P1P2_ENSG00000103275,UBE2I,ENSG00000103275,6137,64,10691,3.5978736139179484,3.6348443000489423,0.16621015865803704,3.386291632448564,3.8621804195595146,0.29704634420300247,25,4.577801269024376,,0,83.0,4.430816798843313
9510_UBE2L3_P1P2_ENSG00000185651,UBE2L3,ENSG00000185651,8120,201,10691,4.576120657737909,4.581284514648626,0.06300173220381305,4.503302180462989,4.671066107173217,0.08286260667058976,25,6.7398292354908325,,1,15.0,2.772588722239781
9512_UBE2M_P1P2_ENSG00000130725,UBE2M,ENSG00000130725,7738,177,10691,2.478739121597447,2.4247563577721603,0.5883927320505403,1.3818630839075168,3.1572813579452226,0.9155338433939888,25,4.3916267494919055,,1,3.0,1.3862943611198906
9513_UBE2N_P1P2_ENSG00000177889,UBE2N,ENSG00000177889,5207,174,10691,3.6071780421503834,3.5871407516832563,0.2096442793870786,3.3197269894151136,3.8906881346525575,0.32018476391437023,25,5.547771951457703,,0,15.0,2.772588722239781
9523_UBE2Z_P1P2_ENSG00000159202,UBE2Z,ENSG00000159202,6841,64,10691,2.800984885163468,2.8171975419258666,0.1838882633717261,2.524864067865302,3.0547485477440133,0.23649474740481358,25,3.731833934086927,,0,2.0,1.0986122886681096
9534_UBL5_P1P2_ENSG00000198258,UBL5,ENSG00000198258,7295,232,10691,4.22077879764546,4.237327880961346,0.15717429492315074,4.006069763248251,4.488163871213318,0.24250073414266549,25,6.4738702059964,,2,2747.0,7.91862865334224
9543_UBQLN4_P1P2_ENSG00000160803,UBQLN4,ENSG00000160803,610,152,10691,2.3074176997626736,2.2369552045594294,0.3224244145356873,1.7284882080118693,2.6374304038574974,0.5596888945020397,25,4.029532858827602,,0,259.0,5.560681631015528
9548_UBR5_P1P2_ENSG00000104517,UBR5,ENSG00000104517,3720,46,10691,3.180669790622379,3.190772648428309,0.17574468275206062,2.9636713607494727,3.508213485870827,0.2533642389905695,25,3.80433756147679,,0,9.0,2.302585092994046
9550_UBTF_P1P2_ENSG00000108312,UBTF,ENSG00000108312,6802,202,10691,0.7731809334226328,0.751159559140546,0.7170799666763872,0.0,1.9086800769948746,1.3085539132830253,25,2.5972069684818235,,0,3.0,1.3862943611198906
9570_UFL1_P1P2_ENSG00000014123,UFL1,ENSG00000014123,2969,162,10691,2.8488525420193955,2.811030824784567,0.20323270856222997,2.4452976846501504,3.0813703198444706,0.19186288882205726,25,4.7031265711692605,,1,71.0,4.276666119016055
9571_UFM1_P1P2_ENSG00000120686,UFM1,ENSG00000120686,5439,130,10691,3.663051368469275,3.627098438288359,0.1418291705583168,3.342338885896827,3.8082205879487736,0.14306091175412883,25,5.215803771596836,,0,74.0,4.31748811353631
9593_UNC45A_P2_ENSG00000140553,UNC45A,ENSG00000140553,6089,159,10691,0.0,0.26149177436651244,0.5158156569302642,0.0,1.3387760844128238,0.1027237974253056,25,0.935053310125699,,1,2.0,1.0986122886681096
9594_UNC50_P1P2_ENSG00000115446,UNC50,ENSG00000115446,1167,83,10691,2.9993628369764065,2.956475125652751,0.16371108752946534,2.6285249944177176,3.1571972735636686,0.1808306105655495,25,4.068562108120783,,0,6.0,1.9459101490553132
9600_UPF1_P1P2_ENSG00000005007,UPF1,ENSG00000005007,7428,131,10691,2.4310696967887315,2.3644223711385353,0.3790881109904634,1.627419525506143,2.8532212032700004,0.4804190238421162,25,4.058982491613773,,0,770.0,6.647688373563329
9601_UPF2_P1P2_ENSG00000151461,UPF2,ENSG00000151461,4160,154,10691,2.520149405301137,2.4280950575005336,0.3919923828230519,1.8064144565101006,2.8417961996897296,0.5158216675997784,25,4.237259933879974,,0,757.0,6.630683385642372
9602_UPF3A_P1P2_ENSG00000169062,UPF3A,ENSG00000169062,5556,76,10691,3.096856772187831,3.032065118973277,0.3024579954745046,2.5239796904682406,3.3318886784711297,0.32098366767606734,25,4.104087949258823,,0,3.0,1.3862943611198906
9606_UQCC2_P1P2_ENSG00000137288,UQCC2,ENSG00000137288,2826,101,10691,3.5633977360346822,3.5805839250959446,0.1732391342217363,3.324391483296436,3.7952933592195808,0.24131463599048786,25,4.975844210558601,,0,141.0,4.955827057601261
9609_UQCRB_P1P2_ENSG00000156467,UQCRB,ENSG00000156467,3700,96,10691,4.521921377008507,4.536450355971993,0.08239245021703587,4.427439405018816,4.69196339812043,0.108724317830597,25,6.00065011644261,,0,51.0,3.9512437185814275
9610_UQCRC1_P1_ENSG00000010256,UQCRC1,ENSG00000010256,1616,98,10691,3.8234443008868384,3.8407780535263694,0.14003399855816015,3.6146449588122342,4.060034012358997,0.17622629106831855,25,5.179322984037794,,0,27.0,3.332204510175204
9611_UQCRC1_P2_ENSG00000010256,UQCRC1,ENSG00000010256,1616,218,10691,0.0,0.2052302242306291,0.34525825503581253,0.0,0.8581988014549793,0.21764914062829602,25,1.231817214107886,,1,4.0,1.6094379124341003
9612_UQCRC2_P1P2_ENSG00000140740,UQCRC2,ENSG00000140740,6270,68,10691,4.0684929779598225,4.066465383914507,0.06326158454663937,3.976123944685522,4.159840744180947,0.0854322559597831,25,5.03349704269388,,0,57.0,4.060443010546419
9613_UQCRFS1_P1P2_ENSG00000169021,UQCRFS1,ENSG00000169021,7460,119,10691,4.4052308696407545,4.415459381354155,0.09178389101178228,4.28200349840694,4.55996583383806,0.12570546784222802,25,5.991123813306764,,0,441.0,6.091309882077698
9615_UQCRH_P1P2_ENSG00000173660,UQCRH,ENSG00000173660,308,68,10691,4.478148568607373,4.4862790300901665,0.07819658718041246,4.376930408024767,4.609887987495108,0.1297400334647154,25,5.791395716986236,,0,3.0,1.3862943611198906
9616_UQCRQ_P1P2_ENSG00000164405,UQCRQ,ENSG00000164405,2477,166,10691,4.242987952375352,4.245884741428227,0.1386286107343967,4.010972215481343,4.451904188620789,0.21359647771050483,25,6.163158051520036,,0,213.0,5.365976015021851
9617_URB1_P1P2_ENSG00000142207,URB1,ENSG00000142207,8007,33,10691,3.1432956929516367,3.1324349003786507,0.06692218409231733,3.0262182517409633,3.2338898024112046,0.09465438810836702,25,3.350544737074341,,0,1.0,0.6931471805599453
9618_URB2_P1P2_ENSG00000135763,URB2,ENSG00000135763,839,198,10691,2.5519491258630977,2.488653340303026,0.26158950599536074,2.026639449816568,2.7627033261116463,0.36765435158303017,25,4.480524496262452,,0,291.0,5.676753802268282
9621_URI1_P1P2_ENSG00000105176,URI1,ENSG00000105176,7464,82,10691,3.438400056708582,3.391803279098367,0.22411912935756742,3.0847468416970054,3.688587316437732,0.2811025453236673,25,4.583669236361909,,0,51.0,3.9512437185814275
9622_URM1_P1P2_ENSG00000167118,URM1,ENSG00000167118,4035,123,10691,2.9084979041221106,2.9147914934364305,0.2417314445008495,2.5502469782648993,3.271909925007098,0.28862356630195185,25,4.478888208440913,,0,26.0,3.295836866004329
9623_UROD_P1P2_ENSG00000126088,UROD,ENSG00000126088,294,201,10691,3.788732333738361,3.7953900859820733,0.12920998230266278,3.5828918271407884,3.9622944215248537,0.17717218402428347,25,5.918278305612595,,1,3.0,1.3862943611198906
9628_USF2_P1P2_ENSG00000105698,USF2,ENSG00000105698,7487,185,10691,1.564741390681876,1.472272290912333,0.7223934122649244,0.09762907209333668,2.380897532963713,1.0632323880233217,25,3.583457144711034,,0,1.0,0.6931471805599453
9631_USP10_P1P2_ENSG00000103194,USP10,ENSG00000103194,6490,92,10691,2.7165514410893765,2.7180978670654854,0.360783818488557,2.2356361935841833,3.218909775848438,0.4549503039108087,25,3.9684548583911305,,0,1.0,0.6931471805599453
9638_USP19_P1P2_ENSG00000172046,USP19,ENSG00000172046,1628,65,10691,0.0,0.378319820085186,0.49945278412519556,0.0,1.181957782257976,0.7651731246587248,25,0.909072989068415,,0,0.0,0.0
964_C12orf45_P1P2_ENSG00000151131,C12orf45,ENSG00000151131,5249,100,10691,3.1995734914290686,3.180539180241051,0.103679034016236,3.015051427821735,3.3553782203779763,0.1705714334705708,25,4.438378681958082,,0,442.0,6.093569770045136
9652_USP36_P1P2_ENSG00000055483,USP36,ENSG00000055483,6994,174,10691,1.8451838073787235,1.735385111409609,0.727563009551917,0.4087181644113558,2.6200436927455457,0.9958024105966132,25,3.7026020097630075,,0,62.0,4.143134726391533
9653_USP37_P1P2_ENSG00000135913,USP37,ENSG00000135913,1400,77,10691,2.1884902250864258,2.1274546734418323,0.31876018463178646,1.5810085948169577,2.5208508721706107,0.29246562232774576,25,3.24718205726007,,0,14.0,2.70805020110221
9655_USP39_P2_ENSG00000168883,USP39,ENSG00000168883,1132,61,10691,0.0,0.02513768254051449,0.076668232863868,0.0,0.1550963722633277,0.0,25,0.0,,0,0.0,0.0
9656_USP39_P1_ENSG00000168883,USP39,ENSG00000168883,1132,159,10691,3.026553893246931,3.0155452544433827,0.2217025317577429,2.667536058831122,3.319523137903711,0.17767064938441335,25,4.781684688882437,,0,2531.0,7.836764783264067
9672_USP5_P1_ENSG00000111667,USP5,ENSG00000111667,4958,98,10691,2.369025734131537,2.294708774752129,0.28004168225818965,1.758448485578171,2.613445956168065,0.2182427356071992,25,3.664693508237266,,0,239.0,5.480638923341991
9673_USP5_P2_ENSG00000111667,USP5,ENSG00000111667,4958,101,10691,0.0,0.26254815163195505,0.5101238547171439,0.0,1.4795994822739453,0.28103791000964873,25,1.5870244186781333,,0,0.0,0.0
9675_USP7_P1P2_ENSG00000187555,USP7,ENSG00000187555,6226,276,10691,2.055032152822213,2.041460469116372,0.37438326633052105,1.4920229491073966,2.6039389929271213,0.49977832789684706,25,4.399130918599723,1.404093119716716,3,3.0,1.3862943611198906
9676_USP8_P1P2_ENSG00000138592,USP8,ENSG00000138592,5929,74,10691,2.0505273719994905,1.913754361062835,0.3900042763507664,1.3234028949216792,2.44645968754288,0.419162142736627,25,2.9183069809418787,,0,1.0,0.6931471805599453
9677_USP9X_P1P2_ENSG00000124486,USP9X,ENSG00000124486,8346,112,10691,2.378171292238666,2.338835720428426,0.3538440881323228,1.7202791163016167,2.881458612532467,0.4945417608249554,25,3.823824459999092,,0,3.0,1.3862943611198906
9678_USPL1_P1P2_ENSG00000132952,USPL1,ENSG00000132952,5426,100,10691,1.4360235013886575,1.3902868296243027,0.49711647461091746,0.4671178715599284,2.0190747617573948,0.417980320385837,25,2.9240334738503373,,0,68.0,4.23410650459726
9682_UTP15_P1P2_ENSG00000164338,UTP15,ENSG00000164338,2378,152,10691,2.3691814187421367,2.369186221137535,0.22788427606562636,2.0600718453826756,2.754894938132022,0.31147295508332773,25,4.101458567567593,,0,2022.0,7.612336837167746
9683_UTP18_P1P2_ENSG00000011260,UTP18,ENSG00000011260,6865,77,10691,3.0549346241987436,3.0521619880545567,0.17492565139834215,2.750450470424231,3.3129795609251294,0.23616122918160132,25,4.094003592127187,,0,244.0,5.501258210544727
9684_UTP20_P1P2_ENSG00000120800,UTP20,ENSG00000120800,5232,105,10691,3.1851820243139692,3.193010266767094,0.1673993840702331,2.954904463125346,3.416126677663341,0.2172143540047058,25,4.538741597193782,,0,1155.0,7.052721049232323
9685_UTP23_P1P2_ENSG00000147679,UTP23,ENSG00000147679,3736,163,10691,2.6824056828966696,2.627229079689468,0.13682097542516916,2.413945527779928,2.7758731882525884,0.20838735645203998,25,4.429370412487052,,0,1027.0,6.93537044601511
9686_UTP3_P1P2_ENSG00000132467,UTP3,ENSG00000132467,2076,27,10691,2.963915716751977,2.9626562214681447,0.052795452280326866,2.8671683318540206,3.0465066245220016,0.05548581280912668,25,2.968315611454682,,0,340.0,5.831882477283517
9687_UTP6_P1P2_ENSG00000108651,UTP6,ENSG00000108651,6693,69,10691,3.612749365096673,3.6203658618508494,0.11642323841755764,3.4781583341756983,3.7797247850608153,0.16575505631015686,25,4.584348593682264,,0,890.0,6.792344427470809
9690_UXS1_P1P2_ENSG00000115652,UXS1,ENSG00000115652,1186,124,10691,1.0145438364334245,0.8922873659973574,0.6515492543689331,0.0,1.7565673269572792,1.086677969951471,25,2.663464404338591,,0,10.0,2.3978952727983707
9691_UXT_P1P2_ENSG00000126756,UXT,ENSG00000126756,8359,215,10691,3.4643916488754707,3.417751686240153,0.14035939751293355,3.239390035277324,3.5716613937421067,0.23540968604323398,25,5.510134958211606,,0,1519.0,7.326465613840322
9702_VARS2_P1P2_ENSG00000137411,VARS2,ENSG00000137411,2769,126,10691,1.481330277897557,1.5211260014454755,0.3302559497327774,0.9054369240471728,1.9095448693206307,0.4743662875621566,25,3.162760522791737,,0,35.0,3.58351893845611
9703_VARS_P1P2_ENSG00000204394,VARS,ENSG00000204394,2791,220,10691,3.6300027521913294,3.602193247430041,0.18073962494454313,3.254816665673306,3.819740157668044,0.26191206436430603,25,5.716417495296692,,2,3782.0,8.23827262463303
9709_VBP1_P1P2_ENSG00000155959,VBP1,ENSG00000155959,8542,116,10691,3.6332090128314904,3.5887475872757086,0.20149274973107337,3.248330946580945,3.872192082925171,0.27782872789906055,25,5.065866173848042,,0,3.0,1.3862943611198906
9712_VCP_P1P2_ENSG00000165280,VCP,ENSG00000165280,3854,239,10691,0.2524722757260148,0.5937584196917441,0.6861152501914757,0.0,1.7455937204040086,1.2671524239057494,25,2.6832959088471697,0.0,3,8.0,2.1972245773362196
9722_VEZT_P1P2_ENSG00000028203,VEZT,ENSG00000028203,5216,204,10691,2.0509306427815583,1.9283040238783073,0.5217953654787836,1.1544254386151098,2.462807572093667,0.46658288450365415,25,4.120364870451864,,0,2.0,1.0986122886681096
9725_VHL_P1P2_ENSG00000134086,VHL,ENSG00000134086,1500,162,10691,2.678710569714859,2.560284509012411,0.3587252391231173,1.9404668203988362,2.963322577269294,0.5457869621029268,25,4.375468704305166,,0,2.0,1.0986122886681096
9734_VMP1_P1P2_ENSG00000062716,VMP1,ENSG00000062716,6891,106,10691,0.7352918723885303,0.7234536709093655,0.6870199632943428,0.0,1.829170437633979,1.319685661776706,25,1.90033641238012,,0,15.0,2.772588722239781
9741_VPS13D_P1P2_ENSG00000048707,VPS13D,ENSG00000048707,80,140,10691,1.9095464724873727,1.7903895979195183,0.28058542285595595,1.384994767619631,2.0978562574140227,0.5110589486893127,25,3.519604502991874,,0,11.0,2.4849066497880004
9744_VPS25_P1P2_ENSG00000131475,VPS25,ENSG00000131475,6777,84,10691,3.605072941114504,3.634075289122917,0.10365377411123142,3.489093497132925,3.8063755662230725,0.12475004424739877,25,4.8120441435613674,,0,4.0,1.6094379124341003
9747_VPS28_P1P2_ENSG00000160948,VPS28,ENSG00000160948,3803,59,10691,3.059634907110743,3.071024956036952,0.12593721715039302,2.9091415405075423,3.2709711607242453,0.18040506527918465,25,3.882861456406806,,0,1134.0,7.034387929915503
9748_VPS29_P1P2_ENSG00000111237,VPS29,ENSG00000111237,5278,165,10691,3.840367669819447,3.866549556454246,0.15303134562656084,3.6716154497253175,4.107574404903375,0.2197465694659253,25,5.732953811893978,,0,2430.0,7.796057974316123
9749_VPS33A_P1P2_ENSG00000139719,VPS33A,ENSG00000139719,5342,182,10691,2.7106577329122152,2.6241337002454674,0.1916467903472027,2.27664489753617,2.894834061611181,0.25779284430750904,25,4.580764145997437,,2,19.0,2.995732273553991
9751_VPS35_P1P2_ENSG00000069329,VPS35,ENSG00000069329,6353,43,10691,4.027009489308476,4.023136751838194,0.0869138090567544,3.8961231162331527,4.142901387045905,0.0833454750694882,25,4.536321348843886,,0,545.0,6.302618975744905
9753_VPS37A_P1P2_ENSG00000155975,VPS37A,ENSG00000155975,3541,75,10691,2.3431185297878816,2.3159410380659193,0.1402344537479933,2.0581602897780775,2.5016178062354766,0.15406837051333921,25,3.334094201077917,,0,4.0,1.6094379124341003
9755_VPS37C_P1P2_ENSG00000167987,VPS37C,ENSG00000167987,4620,177,10691,1.039593613792238,0.7717860500781074,0.580851433431293,0.0,1.3991939845206631,1.2041389948194852,25,2.699645226686586,,1,0.0,0.0
9757_VPS41_P1_ENSG00000006715,VPS41,ENSG00000006715,3206,265,10691,2.7369434833006654,2.7189568452229826,0.11181845721988938,2.5311361026749974,2.843690098764328,0.13686971169228634,25,5.0123689664109365,,2,14.0,2.70805020110221
9758_VPS41_P2_ENSG00000006715,VPS41,ENSG00000006715,3206,67,10691,0.0,0.08336984476668137,0.20639257671122552,0.0,0.5355115389057213,0.0,25,0.0,,0,0.0,0.0
9762_VPS51_P1P2_ENSG00000149823,VPS51,ENSG00000149823,4689,101,10691,2.831140171326786,2.803734124643559,0.22376585008708968,2.39217304810435,3.0807947670413003,0.32367166402468195,25,4.127123563505669,,0,1.0,0.6931471805599453
9765_VPS54_P1P2_ENSG00000143952,VPS54,ENSG00000143952,1058,321,10691,1.0788891751209964,1.0907225755390029,0.5302522717946655,0.03189982565708066,1.7802305615326652,0.723793113533087,25,3.4539404605948443,0.13706064743581436,6,185.0,5.225746673713202
9766_VPS72_P1P2_ENSG00000163159,VPS72,ENSG00000163159,550,98,10691,2.459617467828566,2.3877216007300213,0.18106513009405767,2.033698837520211,2.604653781628279,0.2217085449767886,25,3.6844666151102494,,0,645.0,6.470799503782602
9783_WAC_P1P2_ENSG00000095787,WAC,ENSG00000095787,4200,162,10691,2.6636431661992215,2.446844679237953,0.5472497259811316,1.3008142420818454,2.9478203796043343,0.5199489789038272,25,4.337296837149556,,0,87.0,4.477336814478207
9785_WARS_P1P2_ENSG00000140105,WARS,ENSG00000140105,5811,76,10691,2.7478501010219856,2.673569866401869,0.2700660819975106,2.14309863867599,2.981015291055002,0.39083063342257995,25,3.7236696302221666,,0,2.0,1.0986122886681096
9790_WBP11_P1_ENSG00000084463,WBP11,ENSG00000084463,4984,213,10691,2.7798093819703267,2.6908178207132774,0.3635468312908316,2.0167265822806653,3.151633576767123,0.3827933154132124,25,4.737637685165948,,1,2017.0,7.609862200913554
9791_WBP11_P2_ENSG00000084463,WBP11,ENSG00000084463,4984,99,10691,1.1826339980723377,1.0809684093113845,0.6016191651816616,0.0,1.8605832064409331,0.665960464582458,25,2.1785958968409247,,0,3.0,1.3862943611198906
9792_WBP1L_P1P2_ENSG00000166272,WBP1L,ENSG00000166272,4373,199,10691,0.0,0.38698024166006983,0.5176350583479563,0.0,1.3866357997405947,0.7274960769976764,25,1.9961104891362995,,1,0.0,0.0
9793_WBP1_P1P2_ENSG00000239779,WBP1,ENSG00000239779,1108,99,10691,0.4110426398019552,0.5448861688451153,0.5561033995236704,0.0,1.5172348075048507,0.8355049620760471,25,1.7756943015612314,,0,0.0,0.0
9802_WDHD1_P1P2_ENSG00000198554,WDHD1,ENSG00000198554,5687,182,10691,2.502003844819299,2.4877442696259577,0.17816545001075754,2.208240522867876,2.7278778601447753,0.19937555721514455,25,4.448138970504862,,1,61.0,4.127134385045092
9804_WDR12_P1P2_ENSG00000138442,WDR12,ENSG00000138442,1374,213,10691,3.285882669394953,3.2433280574599097,0.2628218968408143,2.7542150635321088,3.5561504953624126,0.25496361780584254,25,5.4216475324232425,,0,1281.0,7.156176637480615
9806_WDR18_P1P2_ENSG00000065268,WDR18,ENSG00000065268,7173,105,10691,2.778055485929606,2.7160282909001596,0.294602601665775,2.252000763298225,3.0965270022890565,0.5201058868995512,25,4.008847179246015,,0,13.0,2.639057329615259
9808_WDR1_P1P2_ENSG00000071127,WDR1,ENSG00000071127,2003,102,10691,1.669787119885568,1.760662762409457,0.49584972225157964,0.9686168373247048,2.5073778869852545,0.7852905682411675,25,2.9647284506036216,,0,1.0,0.6931471805599453
9810_WDR24_P1P2_ENSG00000127580,WDR24,ENSG00000127580,6130,82,10691,0.3848215673517625,0.451334914912766,0.5376119832265329,0.0,1.4599688293833424,0.5743407063922951,25,1.4029374508056627,,0,230.0,5.442417710521793
9812_WDR26_P1P2_ENSG00000162923,WDR26,ENSG00000162923,807,226,10691,2.110658511097477,1.8946898435704052,0.5142501284362379,0.9100298783568448,2.5161832264566493,0.6878611447430085,25,4.1142151025587035,,2,47.0,3.8712010109078907
9814_WDR33_P1P2_ENSG00000136709,WDR33,ENSG00000136709,1229,103,10691,2.831370394272875,2.8073623898985436,0.2637305885286724,2.4202189445647653,3.1375294466931867,0.3872302677240511,25,4.123306745707969,,0,1348.0,7.207118856207756
9816_WDR36_P1P2_ENSG00000134987,WDR36,ENSG00000134987,2438,285,10691,3.1558230905815936,3.145141205022848,0.19400111193209127,2.854809677291805,3.441445972969513,0.21813023968759948,25,5.506007645455162,2.5127997621339713,4,2227.0,7.708859601047175
