construct,target_symbol,target_ensg,target_col,n_perturbed_pool,n_nt_pool,y_primary,y_mean,y_std,y_p5,y_p95,y_iqr,n_valid_draws,y_pooled,y_gemgroup,n_eligible_gemgroups,stored_ad,stored_ad_log1p
8844_TFDP1_P1P2_ENSG00000198176,TFDP1,ENSG00000198176,5841,173,11485,3.3848216282413324,3.392814963838692,0.12143650831215044,3.190068582115273,3.595226169568616,0.14005730839062736,25,5.315870528732449,,0,1277.0,7.15305163493748
8857_TFRC_P1P2_ENSG00000072274,TFRC,ENSG00000072274,1983,315,11485,3.281960119858332,3.260305189724028,0.11606148734692211,3.0778608951331594,3.401290509381057,0.1934556874072797,25,5.720572780163435,2.3549978705542096,3,89.0,4.499809670330265
885_BRCA2_P1P2_ENSG00000139618,BRCA2,ENSG00000139618,5725,83,11485,2.60890836035397,2.561921285694683,0.2300987718606222,2.15154877957674,2.8242303277825442,0.38503087051557827,25,3.7492667282016203,,0,788.0,6.670766320845874
8869_TGS1_P1P2_ENSG00000137574,TGS1,ENSG00000137574,3764,65,11485,2.1288307124203185,2.09942017311154,0.3417202450443362,1.6973731768281437,2.521072962573141,0.37586232796652697,25,3.1193823633275666,,0,822.0,6.71295620067707
8872_THAP11_P1P2_ENSG00000168286,THAP11,ENSG00000168286,6716,147,11485,2.228633099489124,2.142793534348752,0.2297884788185082,1.8224530002398782,2.380676100201933,0.33150582854744237,25,3.8620008517504107,,0,290.0,5.673323267171493
8873_THAP1_P1P2_ENSG00000131931,THAP1,ENSG00000131931,3746,152,11485,1.8346600414711076,1.737231724235379,0.2752437227120723,1.2510514625122109,1.9952628103088104,0.35329954071029945,25,3.5227039546915635,,0,3197.0,8.0702808933939
8886_THG1L_P1P2_ENSG00000113272,THG1L,ENSG00000113272,2699,57,11485,2.2473609347278325,2.242869140965021,0.0842827984003407,2.1171392628863206,2.3477293432056925,0.09281437779717772,25,3.0172360985173468,,0,916.0,6.821107472256465
8889_THOC3_P1P2_ENSG00000051596,THOC3,ENSG00000051596,2732,70,11485,1.6790553302593727,1.7073916749778681,0.10014266920414275,1.5811014514960742,1.871546679582713,0.13164635475117525,25,2.72602091159737,,0,1613.0,7.3864708488298945
888_BRD2_P1_ENSG00000204256,BRD2,ENSG00000204256,2912,83,11485,3.446793580484946,3.441424645037776,0.06918337186150383,3.3158341321794764,3.541346966778498,0.07221574909605222,25,4.583017458965918,,0,743.0,6.612041034833092
8890_THOC5_P1P2_ENSG00000100296,THOC5,ENSG00000100296,8336,61,11485,2.196321115692638,2.184504346947966,0.2426222444153178,1.7272047497745235,2.4858810488072307,0.34369382960260797,25,2.967069813730718,,0,1812.0,7.502738210754851
8891_THOC6_P1P2_ENSG00000131652,THOC6,ENSG00000131652,6500,146,11485,2.33151090238913,2.3357357076739533,0.05718216126636818,2.219653991351855,2.4185225030665096,0.05193938138234566,25,4.061745889399354,,0,46.0,3.8501476017100584
8892_THOC7_P1P2_ENSG00000163634,THOC7,ENSG00000163634,1701,175,11485,3.6492353066788548,3.6377001805191433,0.140582977174768,3.381870599758242,3.8466398777054067,0.13303195207614626,25,5.527266937882681,,0,2321.0,7.7501841622578365
8894_THRAP3_P1P2_ENSG00000054118,THRAP3,ENSG00000054118,219,131,11485,4.181501194191502,4.167198620884906,0.09314041459805966,3.983604539180572,4.298768922583613,0.10648789089998978,25,5.79590229700171,,0,166.0,5.117993812416755
8915_TIMM10_P1P2_ENSG00000134809,TIMM10,ENSG00000134809,4842,110,11485,3.5001725678450746,3.494155237582008,0.05693392399083707,3.384901031020312,3.560888783170987,0.05072591853298247,25,4.896750312902635,,0,1384.0,7.233455418621439
8916_TIMM13_P1P2_ENSG00000099800,TIMM13,ENSG00000099800,7506,123,11485,4.149589830216725,4.178087354752476,0.10700779580590682,4.035689339584548,4.368888312489743,0.14266416567897444,25,5.782081854529253,,0,418.0,6.037870919922137
"891_BRD4_ENST00000263377.2,ENST00000371835.4_ENSG00000141867",BRD4,ENSG00000141867,7663,77,11485,1.2937969190507854,1.20501048997152,0.5790796605682054,0.23849402026733957,2.1029223298389668,0.7326660619200387,25,2.2650237540514975,,0,7.0,2.0794415416798357
8920_TIMM22_P1P2_ENSG00000177370,TIMM22,ENSG00000177370,6826,31,11485,2.789824035458837,2.793084369301618,0.058510867497740836,2.712613284259333,2.9140052630783235,0.05236396548568223,25,2.959158292465113,,0,535.0,6.284134161070802
8921_TIMM23B_P1P2_ENSG00000204152,TIMM23B,ENSG00000204152,4403,348,11485,1.2150167562945988,1.0439742052538157,0.4434044832799704,0.0,1.3833943362292687,0.11961221679248712,25,3.533026564703996,0.1413169619641945,3,3637.0,8.199189359078067
8923_TIMM44_P1P2_ENSG00000104980,TIMM44,ENSG00000104980,7568,51,11485,2.008757877310994,2.0181156888328813,0.18333478877109097,1.7197529436237886,2.270713582670641,0.26049078145770865,25,2.718354794441255,,0,1367.0,7.221105098182496
8925_TIMM8A_P1P2_ENSG00000126953,TIMM8A,ENSG00000126953,8618,150,11485,2.8369629766997084,2.8195902463547764,0.10137438771739175,2.6279130420312486,2.9511801012642196,0.09726172041737824,25,4.577929916584933,,0,11.0,2.4849066497880004
8927_TIMM9_P1P2_ENSG00000100575,TIMM9,ENSG00000100575,5985,41,11485,2.678941076349016,2.673861769941443,0.1586998275787898,2.408233887135369,2.8962613026314594,0.2590002644036171,25,3.0963198623339245,,0,778.0,6.658011045870748
8931_TINF2_P1P2_ENSG00000092330,TINF2,ENSG00000092330,5895,48,11485,2.331503143429566,2.3293186650001054,0.08392646666611603,2.192839307445586,2.4456795695158102,0.08130061377023301,25,2.9140804433862257,,0,892.0,6.794586580876499
8933_TIPIN_P1P2_ENSG00000075131,TIPIN,ENSG00000075131,6304,34,11485,2.230454806743905,2.254775063393361,0.13430938449171873,2.094650754330142,2.5251006041780992,0.15274122173109594,25,2.51180419087073,,0,1057.0,6.964135612418245
8941_TKT_P2_ENSG00000163931,TKT,ENSG00000163931,1684,87,11485,1.9622891079860247,1.96896578787144,0.3543090242574825,1.4123729430612624,2.440425784468695,0.5194736492336092,25,3.0969475480538353,,0,2.0,1.0986122886681096
8942_TKT_P1_ENSG00000163931,TKT,ENSG00000163931,1684,170,11485,4.566224604605294,4.571395755858893,0.07765338028610558,4.470217522572901,4.697910839839713,0.09145464397719749,25,6.566230822819917,,0,2.0,1.0986122886681096
8943_TLCD1_P1P2_ENSG00000160606,TLCD1,ENSG00000160606,6974,131,11485,1.4165864784160482,1.2493120207485142,0.4438402095897096,0.26002201349237425,1.5310936421945116,0.16281800068403385,25,2.779493276605992,,0,5.0,1.791759469228055
8948_TLN1_P1P2_ENSG00000137076,TLN1,ENSG00000137076,4023,37,11485,3.966804867385526,3.9567157276829197,0.10164853315328864,3.761924732642084,4.085840857788246,0.127336391179107,25,4.4126108297088145,,0,354.0,5.872117789475416
8956_TM7SF2_P1P2_ENSG00000149809,TM7SF2,ENSG00000149809,4928,160,11485,1.1698956243660554,0.8996706198923308,0.5224010933320166,0.004083762981873241,1.3349469461220291,1.0159056554314074,25,2.9299179184719186,,0,0.0,0.0
896_BRF1_P1P2_ENSG00000185024,BRF1,ENSG00000185024,6139,61,11485,1.476453394433914,1.1952861804082981,0.43565681042105175,0.5997084234785744,1.6512192838662412,0.8019611938069043,25,2.0929095538145197,,0,960.0,6.8679744089702925
8972_TMED10_P1P2_ENSG00000170348,TMED10,ENSG00000170348,6050,175,11485,3.8284912944481535,3.813349947106732,0.1368091348689012,3.621190400468759,4.014563601425001,0.19144771468652344,25,5.7235087861472005,,0,851.0,6.747586526829315
8974_TMED2_P1P2_ENSG00000086598,TMED2,ENSG00000086598,5654,77,11485,3.926455999704551,3.9372808345192927,0.09652112750450884,3.804002411226031,4.100397677671109,0.13342186630262587,25,5.064803829192146,,0,412.0,6.023447592961033
8994_TMEM127_P1P2_ENSG00000135956,TMEM127,ENSG00000135956,1137,98,11485,1.9014492022780705,1.9047865531696555,0.09419811065065013,1.754822327898397,2.0468186291368493,0.09753403681031947,25,3.243167423360214,,0,19.0,2.995732273553991
900_BRIP1_P1P2_ENSG00000136492,BRIP1,ENSG00000136492,7189,110,11485,2.3660520975521577,2.306713879954839,0.19484801073610286,2.0309604667549332,2.493330638348674,0.2559091256196604,25,3.7267553595088,,0,30.0,3.4339872044851463
9012_TMEM161B_P1P2_ENSG00000164180,TMEM161B,ENSG00000164180,2513,59,11485,1.4409147853899422,1.1575428402247545,0.4824716895677537,0.44482042111506687,1.6670057020775262,0.9286593457304375,25,2.072088210018216,,0,949.0,6.856461984594587
901_BRIX1_P1P2_ENSG00000113460,BRIX1,ENSG00000113460,2386,42,11485,2.9798630572781355,2.976497714235937,0.14142622330243074,2.7844534333248823,3.2321455690509286,0.19052101301361102,25,3.453769000470756,,0,976.0,6.884486652042782
902_BRK1_P1P2_ENSG00000254999,BRK1,ENSG00000254999,1507,49,11485,4.444277847840485,4.4312197182695074,0.061819788726982565,4.325065690131467,4.530895530685391,0.06557017176660906,25,5.125681898581286,,0,52.0,3.970291913552122
9033_TMEM199_P1P2_ENSG00000244045,TMEM199,ENSG00000244045,6965,78,11485,2.209639834376158,2.2293380590734166,0.07583677001803828,2.1171345529208354,2.364844804501034,0.09456878537244506,25,3.323038631873861,,0,7.0,2.0794415416798357
9041_TMEM214_P1P2_ENSG00000119777,TMEM214,ENSG00000119777,936,129,11485,2.4218205748849546,2.374734436557803,0.20279376884366168,2.038211590405088,2.6183283722661184,0.3001148113467669,25,3.967361209170588,,0,2.0,1.0986122886681096
9042_TMEM214_P1P2_ENSG00000119777,TMEM214,ENSG00000119777,936,515,11485,2.262920397708412,2.275522896301288,0.22054213350894825,1.978500236705949,2.59504016219563,0.3520453248934343,25,5.31467375996492,1.4801764321621464,22,1950.0,7.576097340623111
9043_TMEM214_P1P2_ENSG00000119777,TMEM214,ENSG00000119777,936,61,11485,2.448918621435774,2.417767214709407,0.15905208771438364,2.152666735283326,2.6221549131940334,0.25722750921151594,25,3.243990442820646,,0,1.0,0.6931471805599453
9055_TMEM242_P1P2_ENSG00000215712,TMEM242,ENSG00000215712,3194,210,11485,2.7679836474277386,2.721914572861997,0.14313736352758427,2.4304009272884155,2.871342426975792,0.22725626493266926,25,4.77630195952227,,0,220.0,5.3981627015177525
9056_TMEM242_P1P2_ENSG00000215712,TMEM242,ENSG00000215712,3194,319,11485,2.7082134787699976,2.6419739687693853,0.2433810151839379,2.1667881178274966,2.8845958573250603,0.2840358545088457,25,5.18894504457623,,2,23.0,3.1780538303479458
9057_TMEM242_P1P2_ENSG00000215712,TMEM242,ENSG00000215712,3194,81,11485,2.70534099868811,2.682142328142729,0.14182657078264477,2.4332347678408333,2.8770550315670897,0.1894951464017125,25,3.751800567497241,,0,798.0,6.683360945766275
9063_TMEM258_P1P2_ENSG00000134825,TMEM258,ENSG00000134825,4866,67,11485,3.9709501782910643,3.972379485268036,0.11732574591684197,3.7964884865554955,4.145849868261696,0.15808224521494774,25,4.939235939696951,,0,548.0,6.3080984415095305
9110_TMSB10_P1P2_ENSG00000034510,TMSB10,ENSG00000034510,1109,81,11485,4.688241988826712,4.687855023768379,0.006691024380581262,4.678655553749763,4.699356160047687,0.007732907322894,25,6.171745708390351,,0,928.0,6.834108738813838
9117_TMX2_P1P2_ENSG00000213593,TMX2,ENSG00000213593,4847,143,11485,3.1718855601910203,3.1517794467009765,0.13699953081490204,2.8881295662493027,3.3387417075926074,0.16395663087722934,25,4.8548701889380155,,0,1884.0,7.541683099882111
9151_TNPO3_P1P2_ENSG00000064419,TNPO3,ENSG00000064419,3559,56,11485,2.5484154690087197,2.57407866101894,0.1939871925134403,2.332407928881047,2.876291743140891,0.2769408196593486,25,3.3353770280650066,,0,1732.0,7.457609289715606
9153_TNRC6A_P1P2_ENSG00000090905,TNRC6A,ENSG00000090905,6580,112,11485,2.777037909946743,2.6710405481193864,0.2986667997078843,2.200634512190807,2.968672012551432,0.31525267750571295,25,4.074054979842303,,0,1355.0,7.212294468500341
9159_TOE1_P1P2_ENSG00000132773,TOE1,ENSG00000132773,284,69,11485,1.4728933816433345,1.464085707328271,0.3509859289213905,1.0727068132534157,1.9570356830503841,0.380464077154131,25,2.573708725370291,,0,110.0,4.709530201312334
9163_TOMM20_P1P2_ENSG00000173726,TOMM20,ENSG00000173726,845,67,11485,4.268813038342753,4.27433765879836,0.081048709060349,4.131245178022989,4.399549501902953,0.09793690153602697,25,5.264556133745679,,0,219.0,5.393627546352361
9164_TOMM22_P1P2_ENSG00000100216,TOMM22,ENSG00000100216,8397,115,11485,3.948997482566933,3.963885193368703,0.11232993718920882,3.774339378278723,4.101302859239649,0.11995661114841871,25,5.460207155963663,,0,703.0,6.556778356158042
9167_TOMM40_P1P2_ENSG00000130204,TOMM40,ENSG00000130204,7836,80,11485,3.7326129383913056,3.7260695930742913,0.06929328655647404,3.6199840714740743,3.8288609981707866,0.10107770981224862,25,4.8592667892554156,,0,494.0,6.20455776256869
916_BTAF1_P1P2_ENSG00000095564,BTAF1,ENSG00000095564,4516,74,11485,2.176830139222661,2.1889792255553098,0.20606746736056591,1.8480810277498758,2.4712749141012282,0.3122800621119639,25,3.2515880666531505,,0,211.0,5.356586274672012
9172_TONSL_P1P2_ENSG00000160949,TONSL,ENSG00000160949,3941,46,11485,0.0,0.3563219182612476,0.4632367907673631,0.0,1.293170154600533,0.6654750151282851,25,0.537959077953067,,0,2211.0,7.701652362642226
9174_TOP1_P1P2_ENSG00000198900,TOP1,ENSG00000198900,8103,48,11485,3.548803458383174,3.5324413559966086,0.11558813487547935,3.376906766139217,3.7202210383637278,0.12867846660487592,25,4.154853557519783,,0,1390.0,7.237778191923443
9177_TOP3A_P1P2_ENSG00000177302,TOP3A,ENSG00000177302,6943,63,11485,1.608483146716401,1.5335223849739656,0.3344263491596283,1.0452097693514,1.9445092518612088,0.5730879018395318,25,2.4862484274646777,,0,308.0,5.733341276897746
9185_TOR2A_P1P2_ENSG00000160404,TOR2A,ENSG00000160404,4193,51,11485,1.576872701756107,1.6007889242099826,0.10702740345464279,1.4880564756679258,1.7889876017680015,0.14705843330619905,25,2.2468309850528274,,0,0.0,0.0
9188_TOX4_P1P2_ENSG00000092203,TOX4,ENSG00000092203,5863,171,11485,2.6236962833322366,2.624386203946472,0.23472252525725026,2.225491907675564,2.9868290281215177,0.2662845616521601,25,4.53591005358116,,0,455.0,6.1224928095143865
9192_TP53I13_P1P2_ENSG00000167543,TP53I13,ENSG00000167543,6983,145,11485,2.3315040162411815,2.2567671435389394,0.1783322955800195,2.025928506473897,2.4585539353758175,0.3085722695160027,25,3.9254029462899385,,0,223.0,5.4116460518550396
9194_TP53RK_P1P2_ENSG00000172315,TP53RK,ENSG00000172315,8129,90,11485,2.5705417372415567,2.568196228291283,0.1940670080184074,2.325185524600876,2.859631436227738,0.23968058377547008,25,3.8097365560425724,,0,2251.0,7.719573989259581
9202_TPI1_P1P2_ENSG00000111669,TPI1,ENSG00000111669,5220,67,11485,4.5025083862481265,4.507701566383318,0.08322255211137096,4.378403563517863,4.635567561215144,0.10598524301115297,25,5.7500248422572815,,0,3.0,1.3862943611198906
9212_TPRKB_P1P2_ENSG00000144034,TPRKB,ENSG00000144034,1087,134,11485,3.2581074126276053,3.287905538734872,0.1381982179878136,3.023058517833133,3.469696539978819,0.169216206240264,25,4.902325740541636,,0,2089.0,7.644919344958857
9215_TPR_P1P2_ENSG00000047410,TPR,ENSG00000047410,707,131,11485,4.149663111456356,4.12647907310858,0.11442511761582541,3.940142174389215,4.300517341757266,0.15004117693277497,25,5.781854759243352,,0,1900.0,7.550135342488429
9218_TPT1_P1P2_ENSG00000133112,TPT1,ENSG00000133112,5755,583,11485,4.620521915529175,4.6254269926833596,0.06115316035396817,4.528956989517759,4.706705926263636,0.10588529933631019,25,7.582352815475567,3.7101990230148543,32,4878.0,8.492695559815838
9219_TPX2_P1P2_ENSG00000088325,TPX2,ENSG00000088325,8044,28,11485,3.5587175495559022,3.5618924145851025,0.0526112421719413,3.4890829552168316,3.6311425404061684,0.08029318571976773,25,3.6347440063204774,,0,582.0,6.368187186350492
9222_TRA2B_P1P2_ENSG00000136527,TRA2B,ENSG00000136527,1964,100,11485,3.355818360506032,3.3383131589605375,0.12341989877908179,3.1042342583869664,3.5246996199911536,0.1456348975399755,25,4.657826820438629,,0,330.0,5.802118375377063
923_BTF3L4_P1P2_ENSG00000134717,BTF3L4,ENSG00000134717,311,277,11485,3.4682553446599433,3.426843555402176,0.10582008070487038,3.224411669792849,3.535959768148733,0.12614429917202852,25,5.750692979666913,,2,7.0,2.0794415416798357
9242_TRAPPC11_P1P2_ENSG00000168538,TRAPPC11,ENSG00000168538,2328,235,11485,2.025031731690228,1.9305335272628943,0.2428968791885699,1.4916775057350815,2.194239188504922,0.4071188741684435,25,4.110238829747246,,1,3990.0,8.291797105048733
9245_TRAPPC1_P1P2_ENSG00000170043,TRAPPC1,ENSG00000170043,6903,82,11485,4.1454901288210815,4.1325146471670084,0.0854565755308472,4.005254178611461,4.253023964008889,0.14330172350577364,25,5.293396913467156,,0,1698.0,7.4377951216719325
9248_TRAPPC3_P1P2_ENSG00000054116,TRAPPC3,ENSG00000054116,217,77,11485,3.3997160626888125,3.4082218693176753,0.09367508994349813,3.2949191760317307,3.592094926754032,0.10408747438783905,25,4.525796268502852,,0,1982.0,7.592366128519796
9249_TRAPPC4_P1P2_ENSG00000196655,TRAPPC4,ENSG00000196655,5140,27,11485,3.650281423850105,3.6531620322392913,0.039122301893681856,3.5930622395517138,3.7139727674733423,0.054214064464709555,25,3.6915362227718194,,0,327.0,5.793013608384144
924_BTF3_P1P2_ENSG00000145741,BTF3,ENSG00000145741,2472,110,11485,4.484129621096321,4.44812262120357,0.13279520422098523,4.206447029309164,4.615288894435548,0.15720258399043185,25,6.119681439786774,,0,2104.0,7.652070746116482
9250_TRAPPC5_P1P2_ENSG00000181029,TRAPPC5,ENSG00000181029,7563,111,11485,4.094694026295244,4.103448950290359,0.08570386813044015,3.9752195848514607,4.239987522622526,0.09122778532461862,25,5.540107858765112,,0,3164.0,8.059908334578276
9253_TRAPPC8_P1P2_ENSG00000153339,TRAPPC8,ENSG00000153339,7380,34,11485,1.261366814128732,1.3910319526525152,0.2996887993353799,1.0013391670599208,1.7896632955926626,0.4639307489707096,25,1.6874863648316953,,0,2121.0,7.660114319173928
9258_TRIAP1_P1P2_ENSG00000170855,TRIAP1,ENSG00000170855,5616,38,11485,2.947074002598112,2.9755872603490356,0.11567035440713082,2.8330325210641543,3.138865938510819,0.20172545826063493,25,3.3010642353737767,,0,301.0,5.71042701737487
9302_TRMT10C_P1P2_ENSG00000174173,TRMT10C,ENSG00000174173,1747,105,11485,2.916643163527041,2.9325326620893053,0.1508110088854372,2.722933474330619,3.17257813544422,0.21934647650655537,25,4.316590324372779,,0,31.0,3.4657359027997265
9303_TRMT112_P1P2_ENSG00000173113,TRMT112,ENSG00000173113,4915,68,11485,4.176872051033905,4.199583979196401,0.12476497406341612,4.012501384739183,4.401242439610736,0.1578235378842292,25,5.1986049043351255,,0,1629.0,7.396335293800808
9312_TRMT5_P1P2_ENSG00000126814,TRMT5,ENSG00000126814,5997,62,11485,1.722529401662971,1.6226470616484863,0.3974090698446731,0.9694746457982855,2.2144339960034145,0.5630097704955159,25,2.5821999871926393,,0,1130.0,7.030857476116121
9315_TRMT6_P1P2_ENSG00000089195,TRMT6,ENSG00000089195,8004,117,11485,2.3008196644248535,2.3047262259279915,0.2043350578974577,2.0143408010234167,2.541536281533949,0.3261167098695843,25,3.809328666530529,,0,188.0,5.241747015059643
9318_TRNP1_P1P2_ENSG00000253368,TRNP1,ENSG00000253368,149,85,11485,0.7425601740114253,0.5534097068021055,0.366838318538368,0.0,0.9265783013702006,0.8089326731995699,25,1.6315155248063795,,0,3.0,1.3862943611198906
9319_TRNT1_P1P2_ENSG00000072756,TRNT1,ENSG00000072756,1484,354,11485,2.071904007239511,2.079912858254848,0.2141764794965474,1.730458085397583,2.3256123268928333,0.31329716707885735,25,4.738679040687875,1.0901425679873173,8,3526.0,8.168202930236053
9324_TRPM7_P1P2_ENSG00000092439,TRPM7,ENSG00000092439,6242,54,11485,2.4596148748437434,2.4217064027351545,0.13328969129844875,2.2074904404292477,2.634593950925043,0.19653356414296352,25,3.12214594720672,,0,1.0,0.6931471805599453
9337_TSEN2_P1P2_ENSG00000154743,TSEN2,ENSG00000154743,1516,86,11485,1.2863427621139878,0.9770221019496269,0.507050065229904,0.18294062868574038,1.501677094994845,0.8735887924898434,25,2.362442965012589,,0,1610.0,7.384610383176974
9338_TSEN34_P1P2_ENSG00000170892,TSEN34,ENSG00000170892,7926,176,11485,3.1289558585632284,3.1283420364154226,0.17340634725068757,2.8809181391514573,3.388535152477089,0.29077621997626757,25,5.040916386045986,,0,3.0,1.3862943611198906
9339_TSEN54_P1P2_ENSG00000182173,TSEN54,ENSG00000182173,7244,74,11485,1.1851428211172828,0.9991094560670678,0.4775647153208146,0.09860997675650371,1.4213972162744986,0.7508458232109059,25,2.0894084952368543,,0,1550.0,7.346655163176539
